id,sid,sex,cycle,childs,childbirth,dob,deadwood_days,pregancy_days,group_id,group_past,event,milking_days,date,remark
102646,102646,M,0,,0,7/15/2022,0,0,15,0,БОЛЕЗНЬ,14,7/29/2022,ГАСТРО3
102646,102646,M,0,,0,7/15/2022,0,0,15,0,ПРОДАНА,14,7/29/2022,ПРОДАНА ; Бычки ; УВЗ10
102647,102647,M,0,,0,7/15/2022,0,0,15,0,ПРОДАНА,14,7/29/2022,ПРОДАНА ; Бычки ; УВЗ10
102648,102648,M,0,,0,7/16/2022,0,0,15,0,ПРОДАНА,13,7/29/2022,ПРОДАНА ; Бычки ; УВЗ10
102649,102649,M,0,,0,7/16/2022,0,0,15,0,БОЛЕЗНЬ,12,7/28/2022,ГАСТРО3
102649,102649,M,0,,0,7/16/2022,0,0,15,0,ПРОДАНА,13,7/29/2022,ПРОДАНА ; Бычки ; УВЗ10
102650,102650,M,0,,0,7/17/2022,0,0,15,15,БОЛЕЗНЬ,8,7/25/2022,ГАСТРО4
102650,102650,M,0,,0,7/17/2022,0,0,15,15,ЗДОРОВА,11,7/28/2022,ПРОЧЕЕ
102650,102650,M,0,,0,7/17/2022,0,0,15,15,ПРОДАНА,12,7/29/2022,ПРОДАНА ; Бычки ; УВЗ10
102651,102651,M,0,,0,7/19/2022,0,0,15,0,ПРОДАНА,8,7/27/2022,ПРОДАНА ; Причина 12 ; УВЗ12
102652,102652,M,0,,0,7/19/2022,0,0,15,0,ПРОДАНА,8,7/27/2022,ПРОДАНА ; Причина 12 ; УВЗ12
102653,102653,M,0,,0,7/20/2022,0,0,15,15,ВЕС,0,7/20/2022,35
102654,102654,M,0,,0,7/20/2022,0,0,15,0,ПАЛА,4,7/24/2022,ПАЛА ; Прочее ; УВЗ8
102655,102655,M,0,,0,7/20/2022,0,0,15,0,ПРОДАНА,7,7/27/2022,ПРОДАНА ; Причина 12 ; УВЗ12
102656,102656,M,0,,0,7/20/2022,0,0,15,15,ВЕС,0,7/20/2022,39
102657,102657,M,0,,0,7/20/2022,0,0,15,15,ВЕС,0,7/20/2022,29
102658,102658,M,0,,0,7/20/2022,0,0,35,15,ВЕС,0,7/20/2022,25
102658,102658,M,0,,0,7/20/2022,0,0,15,15,ПЕРЕВОД,3,7/23/2022,F015T035
102659,102659,M,0,,0,7/21/2022,0,0,15,15,ВЕС,0,7/21/2022,34
102659,102659,M,0,,0,7/21/2022,0,0,15,15,БОЛЕЗНЬ,10,7/31/2022,ГАСТРО4
102660,102660,M,0,,0,7/21/2022,0,0,15,0,ВЕС,0,7/21/2022,30
102661,102661,M,0,,0,7/21/2022,0,0,15,0,ПРОДАНА,6,7/27/2022,ПРОДАНА ; Причина 12 ; УВЗ12
102662,102662,M,0,,0,7/22/2022,0,0,15,0,ВЕС,0,7/22/2022,36
102663,102663,M,0,,0,7/22/2022,0,0,15,15,ВЕС,0,7/22/2022,34
102664,102664,M,0,,0,7/22/2022,0,0,15,15,ВЕС,0,7/22/2022,43
102665,102665,M,0,,0,7/23/2022,0,0,15,15,ВЕС,0,7/23/2022,35
102666,102666,M,0,,0,7/23/2022,0,0,15,15,ВЕС,0,7/23/2022,41
102667,102667,M,0,,0,7/23/2022,0,0,15,0,ВЕС,0,7/23/2022,38
102668,102668,M,0,,0,7/23/2022,0,0,15,0,ВЕС,0,7/23/2022,38
102669,102669,M,0,,0,7/23/2022,0,0,15,0,ВЕС,0,7/23/2022,38
102670,102670,M,0,,0,7/24/2022,0,0,15,0,ВЕС,0,7/24/2022,40
102671,102671,M,0,,0,7/25/2022,0,0,15,15,ВЕС,0,7/25/2022,37
102672,102672,M,0,,0,7/26/2022,0,0,15,0,ВЕС,0,7/26/2022,3
102673,102673,M,0,,0,7/26/2022,0,0,15,0,ВЕС,0,7/26/2022,39
102674,102674,M,0,,0,7/26/2022,0,0,15,15,ВЕС,0,7/26/2022,37
102675,102675,M,0,,0,7/27/2022,0,0,15,0,ВЕС,0,7/27/2022,39
102676,102676,M,0,,0,7/27/2022,0,0,15,15,ВЕС,0,7/27/2022,38
102677,102677,M,0,,0,7/28/2022,0,0,15,15,ВЕС,0,7/28/2022,37
102678,102678,M,0,,0,7/29/2022,0,0,15,0,ВЕС,0,7/29/2022,40
102679,102679,M,0,,0,7/29/2022,0,0,15,0,ВЕС,0,7/29/2022,40
102680,102680,M,0,,0,7/30/2022,0,0,15,0,ВЕС,0,7/30/2022,41
102681,102681,M,0,,0,7/30/2022,0,0,15,0,ВЕС,0,7/30/2022,39
102682,102682,M,0,,0,7/31/2022,0,0,15,0,ВЕС,0,7/31/2022,39
102683,102683,M,0,,0,7/31/2022,0,0,15,0,ВЕС,0,7/31/2022,39
102684,102684,M,0,,0,7/31/2022,0,0,15,15,ВЕС,0,7/31/2022,39
102685,102685,M,0,,0,7/31/2022,0,0,15,15,ВЕС,0,7/31/2022,40
102686,102686,M,0,,0,7/31/2022,0,0,15,0,ВЕС,0,7/31/2022,37
401112,401112,F,7,FA,1,1/21/2014,67,0,44,4,МЕТРИТ,0,7/25/2022,Э1
401112,401112,F,7,FA,1,1/21/2014,67,0,18,4,ОТЕЛ,0,7/25/2022,-
401112,401112,F,7,FA,1,1/21/2014,67,0,44,4,ПЕРЕВОД,1,7/26/2022,F044T021
402155,402155,F,6,FA,1,2/13/2014,56,0,21,21,РАСЧКОП,15,7/15/2022,КАН
402155,402155,F,6,FA,1,2/13/2014,56,0,21,21,НА_СХЕМУ,25,7/25/2022,11
402186,402186,F,5,MD,1,2/15/2014,50,0,12,41,ХРОМОТА,606,7/18/2022,V1_4
402186,402186,F,5,MD,1,2/15/2014,50,0,12,41,ПЕРЕВОД,607,7/19/2022,F012T041
402186,402186,F,5,MD,1,2/15/2014,50,0,41,41,ПРОДАНА,608,7/20/2022,ПРОДАНА ; МясоКомбинат ; УВЗ13
403230,403230,F,6,FA,1,3/30/2014,59,222,10,7,МАСТИТ,291,7/27/2022,КМ1_134
403230,403230,F,6,FA,1,3/30/2014,59,222,10,7,ПЕРЕВОД,291,7/27/2022,F010T003
407041,407041,F,6,FA,1,7/10/2014,66,68,9,7,СТЕЛН,170,7/25/2022,31 ДНИ
407041,407041,F,6,FA,1,7/10/2014,66,68,9,7,ПЕРЕВОД,171,7/26/2022,F009T010
500582,500582,F,5,MA,1,9/22/2015,64,78,4,1,СТЕЛН,122,7/18/2022,34 ДНИ
500582,500582,F,5,MA,1,9/22/2015,64,78,4,1,РАСЧКОП,125,7/21/2022,КАН
500773,500773,F,5,MA,1,11/18/2015,59,0,18,4,ОТЕЛ,0,7/31/2022,-
504116,-,F,6,MD,1,4/19/2015,9,0,44,17,ПРОДАНА,2,7/14/2022,ПРОДАНА ; Причина 12 ; УВЗ12
506070,-,F,6,FA,1,6/16/2015,58,0,44,21,ПРОФОТ,0,7/16/2022,ПРОФ2
506070,-,F,6,FA,1,6/16/2015,58,0,18,21,ОТЕЛ,0,7/16/2022,-
506070,-,F,6,FA,1,6/16/2015,58,0,44,21,ПЕРЕВОД,1,7/17/2022,F044T021
506070,-,F,6,FA,1,6/16/2015,58,0,44,21,ПРОДАНА,2,7/18/2022,ПРОДАНА ; МясоКомбинат ; УВЗ13
506070,-,F,6,FA,1,6/16/2015,58,0,21,21,ПЕРЕВОД,2,7/18/2022,F021T044
507013,507013,F,5,FA,1,7/3/2015,66,139,7,12,СТЕЛН,316,7/18/2022,95 ДНИ
512060,512060,F,4,MAMA,1,12/11/2015,56,138,10,6,ПЕРЕВОД,262,7/16/2022,F010T006
512060,512060,F,4,MAMA,1,12/11/2015,56,138,6,6,СТЕЛН,264,7/18/2022,94 ДНИ
512175,512175,F,5,FA,1,12/31/2015,55,0,44,2,ПРОФОТ,0,7/20/2022,ПРОФ2
512175,512175,F,5,FA,1,12/31/2015,55,0,18,2,ОТЕЛ,0,7/20/2022,-
512175,512175,F,5,FA,1,12/31/2015,55,0,44,2,ПЕРЕВОД,1,7/21/2022,F044T021
512175,512175,F,5,FA,1,12/31/2015,55,0,21,2,МАСТИТ,5,7/25/2022,"КМ3_1,4"
601178,601178,F,5,FA,1,1/30/2016,58,0,23,10,ПЕРЕВОД,30,7/18/2022,F023T010
602110,602110,F,5,MA,1,2/16/2016,62,194,10,10,РАСЧКОП,225,7/28/2022,РДК
603084,603084,F,4,FA,1,3/15/2016,48,257,6,17,РАСЧКОП,375,7/16/2022,КАН
603084,603084,F,4,FA,1,3/15/2016,48,257,6,17,ПЕРЕВОД,375,7/16/2022,F006T007
603084,603084,F,4,FA,1,3/15/2016,48,257,7,17,СТЕЛН,377,7/18/2022,213 ДНИ
603084,603084,F,4,FA,1,3/15/2016,48,257,7,17,СУХОСТ,380,7/21/2022,CEBA
603144,603144,F,5,MA,1,3/26/2016,62,0,18,2,ОТЕЛ,0,7/20/2022,-
603144,603144,F,5,MA,1,3/26/2016,62,0,44,2,ПРОФОТ,0,7/20/2022,ПРОФ2
603144,603144,F,5,MA,1,3/26/2016,62,0,44,2,ПЕРЕВОД,1,7/21/2022,F044T021
603144,603144,F,5,MA,1,3/26/2016,62,0,21,2,ПЕРЕВОД,7,7/27/2022,F021T002
603144,603144,F,5,MA,1,3/26/2016,62,0,2,2,РАСЧКОП,9,7/29/2022,РДК
604028,604028,F,5,FA,1,4/5/2016,62,141,6,42,ХРОМОТА,189,7/26/2022,H1_4
604028,604028,F,5,FA,1,4/5/2016,62,141,6,42,ПЕРЕВОД,192,7/29/2022,F006T012
604033,604033,F,5,FA,1,4/5/2016,63,159,10,5,ПЕРЕВОД,182,7/20/2022,F010T005
604069,604069,F,4,FA,1,4/11/2016,63,0,5,1,ПРОДАНА,350,7/13/2022,ПРОДАНА ; Причина 12 ; УВЗ12
604090,604090,F,5,FA,1,4/14/2016,64,82,4,12,РАСЧКОП,132,7/14/2022,КАН
604122,604122,F,4,FA,1,4/19/2016,60,200,45,17,ХРОМОТА,367,7/20/2022,"H1_3,4"
605021,605021,F,5,FA,1,5/4/2016,60,0,4,12,НА_СХЕМУ,144,7/15/2022,9
605021,605021,F,5,FA,1,5/4/2016,60,0,4,12,ОСЕМЕН,144,7/15/2022,ANSVER
605092,605092,F,4,FA,1,5/18/2016,65,273,17,17,СУХ2,311,7/19/2022,-
605092,605092,F,4,FA,1,5/18/2016,65,273,17,17,ВАКЦИН,311,7/19/2022,СКОУ
606008,606008,F,4,MA,1,6/2/2016,68,224,7,7,СТЕЛН,273,7/18/2022,213 ДНИ
606008,606008,F,4,MA,1,6/2/2016,68,224,7,7,СУХОСТ,276,7/21/2022,CEBA
606008,606008,F,4,MA,1,6/2/2016,68,224,17,7,ПАЛА,284,7/29/2022,ПАЛА ; Прочее ; УВЗ8
606021,606021,F,5,MA,1,6/4/2016,57,0,18,21,ОТЕЛ,0,7/22/2022,-
606021,606021,F,5,MA,1,6/4/2016,57,0,44,21,ПОСЛЕД,0,7/22/2022,ПОСЛЕД2
606021,606021,F,5,MA,1,6/4/2016,57,0,44,21,ПЕРЕВОД,0,7/22/2022,F044T021
606021,606021,F,5,MA,1,6/4/2016,57,0,21,21,МАСТИТ,1,7/23/2022,КМ3_2
606021,606021,F,5,MA,1,6/4/2016,57,0,21,21,РАСЧКОП,2,7/24/2022,КАН
606021,606021,F,5,MA,1,6/4/2016,57,0,21,21,ПЕРЕВОД,6,7/28/2022,F021T044
606021,606021,F,5,MA,1,6/4/2016,57,0,44,21,НЕОСЕМ,6,7/28/2022,МАСТИТ
606021,606021,F,5,MA,1,6/4/2016,57,0,44,21,ПРОДАНА,9,7/31/2022,ПРОДАНА ; Травмы ; УВЗ5
606027,606027,F,5,MA,1,6/5/2016,59,82,4,1,РАСЧКОП,110,7/28/2022,РДК
606046,606046,F,5,FA,1,6/7/2016,59,0,44,23,ПРОФОТ,0,7/17/2022,ПРОФ2
606046,606046,F,5,FA,1,6/7/2016,59,0,18,23,ОТЕЛ,0,7/17/2022,-
606046,606046,F,5,FA,1,6/7/2016,59,0,44,23,ПЕРЕВОД,1,7/18/2022,F044T021
606046,606046,F,5,FA,1,6/7/2016,59,0,2,23,РАСЧКОП,8,7/25/2022,РДК
606046,606046,F,5,FA,1,6/7/2016,59,0,21,23,ПЕРЕВОД,8,7/25/2022,F021T002
606098,606098,F,5,MA,1,6/16/2016,61,131,10,2,СТЕЛН,153,7/25/2022,94 ДНИ
606120,606120,F,4,MD,1,6/20/2016,65,0,5,3,НЕОСЕМ,261,7/18/2022,ЗООТЕХ
606120,606120,F,4,MD,1,6/20/2016,65,0,5,3,ЯЛОВАЯ,261,7/18/2022,БРАК
606120,606120,F,4,MD,1,6/20/2016,65,0,5,3,МАСТИТ,268,7/25/2022,СКМ6_2
606120,606120,F,4,MD,1,6/20/2016,65,0,5,3,БОЛЕЗНЬ,268,7/25/2022,РИН2
606120,606120,F,4,MD,1,6/20/2016,65,0,5,3,ПЕРЕВОД,268,7/25/2022,F005T003
606157,606157,F,5,MA,1,6/26/2016,55,0,21,23,КЕТОЗ,8,7/14/2022,КЕТОЗ1
606157,606157,F,5,MA,1,6/26/2016,55,0,21,23,ПЕРЕВОД,13,7/19/2022,F021T002
606157,606157,F,5,MA,1,6/26/2016,55,0,2,23,РАСЧКОП,15,7/21/2022,КАН
606157,606157,F,5,MA,1,6/26/2016,55,0,2,23,МЕТРИТ,17,7/23/2022,Э3
607056,607056,F,5,FA,1,7/11/2016,58,0,44,4,ПРОФОТ,0,7/16/2022,ПРОФ2
607056,607056,F,5,FA,1,7/11/2016,58,0,18,4,ОТЕЛ,0,7/16/2022,-
607056,607056,F,5,FA,1,7/11/2016,58,0,44,4,ПЕРЕВОД,1,7/17/2022,F044T021
607056,607056,F,5,FA,1,7/11/2016,58,0,21,4,ПЕРЕВОД,9,7/25/2022,F021T002
607056,607056,F,5,FA,1,7/11/2016,58,0,2,4,РАСЧКОП,9,7/25/2022,РДК
607083,-,F,4,FA,1,7/16/2016,64,279,45,18,БОЛЕЗНЬ,340,7/18/2022,ПУТЫ
607083,-,F,4,FA,1,7/16/2016,64,279,18,18,ПЕРЕВОД,340,7/18/2022,F018T045
607083,607083,F,5,FA,1,7/16/2016,63,0,45,45,ОТЕЛ,0,7/21/2022,-
607083,607083,F,5,FA,1,7/16/2016,63,0,44,45,НЕОСЕМ,5,7/26/2022,СУСТАВ
607083,607083,F,5,FA,1,7/16/2016,63,0,44,45,ПРОДАНА,7,7/28/2022,ПРОДАНА ; Причина 12 ; УВЗ12
607106,607106,F,5,FA,1,7/21/2016,58,0,1,44,БОЛЕЗНЬ,85,7/31/2022,СУСТАВ
607128,607128,F,4,MAMA,1,7/24/2016,62,0,43,43,ПРОДАНА,406,7/13/2022,ПРОДАНА ; Причина 12 ; УВЗ12
607133,607133,F,5,MA,1,7/24/2016,61,131,10,10,СТЕЛН,153,7/25/2022,94 ДНИ
608026,608026,F,5,MAMA,1,8/4/2016,61,0,4,4,БОЛЕЗНЬ,31,7/14/2022,АБС1
608026,608026,F,5,MAMA,1,8/4/2016,61,0,4,4,ПЕРЕВОД,31,7/14/2022,F004T042
608026,608026,F,5,MAMA,1,8/4/2016,61,0,42,4,ПРОДАНА,41,7/24/2022,ПРОДАНА ; Травмы ; УВЗ5
608099,608099,F,4,FD,1,8/15/2016,61,257,7,17,РАСЧКОП,341,7/16/2022,КАН
608099,608099,F,4,FD,1,8/15/2016,61,257,7,17,СТЕЛН,343,7/18/2022,213 ДНИ
608099,608099,F,4,FD,1,8/15/2016,61,257,7,17,СУХОСТ,346,7/21/2022,CEBA
608107,-,F,4,FA,1,8/17/2016,71,268,17,17,ВАКЦИН,314,7/13/2022,СКОУ
608107,-,F,4,FA,1,8/17/2016,71,268,17,17,СУХ2,314,7/13/2022,-
608107,608107,F,5,MA,1,8/17/2016,52,0,44,10,ПРОФОТ,0,7/31/2022,ПРОФ2
608107,608107,F,5,MA,1,8/17/2016,52,0,18,10,ОТЕЛ,0,7/31/2022,-
608184,608184,F,4,MA,1,8/31/2016,60,272,17,17,СУХ2,322,7/26/2022,-
608184,608184,F,4,MA,1,8/31/2016,60,272,17,17,ВАКЦИН,322,7/26/2022,СКОУ
609055,609055,F,5,FA,1,9/9/2016,60,0,44,4,МЕТРИТ,0,7/25/2022,Э1
609055,609055,F,5,FA,1,9/9/2016,60,0,18,4,ОТЕЛ,0,7/25/2022,-
609055,609055,F,5,FA,1,9/9/2016,60,0,44,4,ПЕРЕВОД,1,7/26/2022,F044T021
609055,609055,F,5,FA,1,9/9/2016,60,0,21,4,ПЕРЕВОД,5,7/30/2022,F021T002
609116,609116,F,4,FA,1,9/20/2016,68,0,12,12,ПЕРЕВОД,274,7/19/2022,F012T041
609116,609116,F,4,FA,1,9/20/2016,68,0,41,12,ХРОМОТА,280,7/25/2022,"H2_3,4"
609149,609149,F,4,FA,1,9/25/2016,45,145,4,43,ПЕРЕВОД,167,7/23/2022,F004T023
609149,609149,F,4,FA,1,9/25/2016,45,145,23,43,ПЕРЕВОД,170,7/26/2022,F023T010
610033,610033,F,4,MA,1,10/6/2016,68,0,3,3,ЯЛОВАЯ,139,7/18/2022,ЖТ
610033,610033,F,4,MA,1,10/6/2016,68,0,3,3,НА_СХЕМУ,140,7/19/2022,2
610033,610033,F,4,MA,1,10/6/2016,68,0,3,3,НА_СХЕМУ,143,7/22/2022,9
610033,610033,F,4,MA,1,10/6/2016,68,0,3,3,ОСЕМЕН,143,7/22/2022,7H14578
610033,610033,F,4,MA,1,10/6/2016,68,0,3,3,ПЕРЕВОД,146,7/25/2022,F003T043
610071,610071,F,4,MA,3,10/14/2016,65,117,10,3,РАСЧКОП,230,7/14/2022,КАН
610099,610099,F,5,MA,1,10/19/2016,57,0,10,10,ОСЕМЕН,63,7/15/2022,ANSVER
610099,610099,F,5,MA,1,10/19/2016,57,0,10,10,НА_СХЕМУ,63,7/15/2022,9
610123,610123,F,4,FA,1,10/23/2016,55,267,17,17,СУХ2,314,7/19/2022,-
610123,610123,F,4,FA,1,10/23/2016,55,267,17,17,ВАКЦИН,314,7/19/2022,СКОУ
611078,611078,F,3,FA,1,11/14/2016,63,0,5,12,ПРОДАНА,498,7/13/2022,ПРОДАНА ; Причина 12 ; УВЗ12
611115,611115,F,4,MA,1,11/20/2016,60,277,17,17,ВАКЦИН,309,7/13/2022,СКОУ
611115,611115,F,4,MA,1,11/20/2016,60,277,17,17,СУХ2,309,7/13/2022,-
611136,611136,F,4,MA,1,11/23/2016,63,166,10,2,РАСЧКОП,238,7/28/2022,РДК
611146,611146,F,4,FA,1,11/25/2016,67,277,17,17,ВАКЦИН,323,7/26/2022,СКОУ
611146,611146,F,4,FA,1,11/25/2016,67,277,17,17,СУХ2,323,7/26/2022,-
611154,611154,F,3,FA,1,11/26/2016,48,0,5,12,ПРОДАНА,575,7/13/2022,ПРОДАНА ; Причина 12 ; УВЗ12
612019,612019,F,4,FA,1,12/4/2016,70,75,10,10,СТЕЛН,95,7/18/2022,31 ДНИ
612046,612046,F,4,FA,1,12/8/2016,58,0,5,5,ЯЛОВАЯ,191,7/18/2022,ЖТ
612046,612046,F,4,FA,1,12/8/2016,58,0,5,5,НА_СХЕМУ,192,7/19/2022,2
612046,612046,F,4,FA,1,12/8/2016,58,0,5,5,ОСЕМЕН,195,7/22/2022,ANSVER
612046,612046,F,4,FA,1,12/8/2016,58,0,5,5,НА_СХЕМУ,195,7/22/2022,9
612062,612062,F,4,MA,1,12/12/2016,63,0,21,21,ПЕРЕВОД,15,7/16/2022,F021T044
612062,612062,F,4,MA,1,12/12/2016,63,0,44,21,НЕОСЕМ,16,7/17/2022,МАСТИТ
612062,612062,F,4,MA,1,12/12/2016,63,0,44,21,ПРОДАНА,19,7/20/2022,ПРОДАНА ; Болезни ЖКТ ; УВЗ3
612070,612070,F,4,FA,1,12/12/2016,65,131,10,10,СТЕЛН,191,7/25/2022,94 ДНИ
612116,612116,F,3,MD,1,12/21/2016,62,277,17,17,СУХ2,440,7/26/2022,-
612116,612116,F,3,MD,1,12/21/2016,62,277,17,17,ВАКЦИН,440,7/26/2022,СКОУ
612117,612117,F,4,FA,1,12/21/2016,62,250,7,6,СТЕЛН,278,7/25/2022,213 ДНИ
612117,612117,F,4,FA,1,12/21/2016,62,250,6,6,СУХОСТ,282,7/29/2022,CEBA
612117,612117,F,4,FA,1,12/21/2016,62,250,7,6,ПЕРЕВОД,282,7/29/2022,F007T006
701013,701013,F,3,MA,1,1/3/2017,62,0,5,3,МАСТИТ,431,7/17/2022,КМ6_2
701013,701013,F,3,MA,1,1/3/2017,62,0,5,3,ПЕРЕВОД,431,7/17/2022,F005T003
701013,701013,F,3,MA,1,1/3/2017,62,0,3,3,ПЕРЕВОД,432,7/18/2022,F003T043
701013,701013,F,3,MA,1,1/3/2017,62,0,43,3,ПРОДАНА,441,7/27/2022,ПРОДАНА ; Причина 12 ; УВЗ12
701048,701048,F,4,MA,3,1/7/2017,69,110,10,6,ПЕРЕВОД,193,7/16/2022,F010T006
701062,701062,F,4,FA,1,1/9/2017,55,0,42,50,НЕОСЕМ,96,7/18/2022,ЗДОРОВЬЕ
701062,701062,F,4,FA,1,1/9/2017,55,0,42,50,ЯЛОВАЯ,96,7/18/2022,БРАК
701062,701062,F,4,FA,1,1/9/2017,55,0,42,50,ЗДОРОВА,102,7/24/2022,ПРОЧЕЕ
701110,701110,F,4,MA,1,1/17/2017,65,187,6,7,ПЕРЕВОД,238,7/16/2022,F006T007
701110,701110,F,4,MA,1,1/17/2017,65,187,6,7,РАСЧКОП,238,7/16/2022,КАН
702007,702007,F,4,MA,1,2/1/2017,68,273,17,17,СУХ2,309,7/13/2022,-
702007,702007,F,4,MA,1,2/1/2017,68,273,17,17,ВАКЦИН,309,7/13/2022,СКОУ
702015,702015,F,4,MA,1,2/3/2017,61,0,3,3,РАСЧКОП,221,7/15/2022,КАН
702015,702015,F,4,MA,1,2/3/2017,61,0,3,3,ЗДОРОВА,231,7/25/2022,МАСТИТ
702036,702036,F,4,FA,1,2/5/2017,52,166,1,1,БОЛЕЗНЬ,231,7/31/2022,СУСТАВ
702054,702054,F,3,MA,1,2/8/2017,64,269,17,17,ВАКЦИН,355,7/19/2022,СКОУ
702054,702054,F,3,MA,1,2/8/2017,64,269,17,17,СУХ2,355,7/19/2022,-
702173,702173,F,4,FA,1,2/25/2017,57,0,1,1,БОЛЕЗНЬ,39,7/18/2022,СУСТАВ
702173,702173,F,4,FA,1,2/25/2017,57,0,1,1,БОЛЕЗНЬ,52,7/31/2022,СУСТАВ
702185,702185,F,4,MA,1,2/27/2017,57,82,10,12,РАСЧКОП,139,7/14/2022,КАН
703030,703030,F,4,FA,1,3/6/2017,57,0,2,10,ЗДОРОВА,23,7/17/2022,ГИНЕКОЛ
703030,703030,F,4,FA,1,3/6/2017,57,0,23,10,ПЕРЕВОД,24,7/18/2022,F023T010
703030,703030,F,4,FA,1,3/6/2017,57,0,23,10,НА_СХЕМУ,24,7/18/2022,11
703059,703059,F,4,MAMA,1,3/12/2017,55,0,44,4,ПРОФОТ,0,7/20/2022,ПРОФ2
703059,703059,F,4,MAMA,1,3/12/2017,55,0,18,4,ОТЕЛ,0,7/20/2022,-
703059,703059,F,4,MAMA,1,3/12/2017,55,0,44,4,ПЕРЕВОД,1,7/21/2022,F044T021
703059,703059,F,4,MAMA,1,3/12/2017,55,0,21,4,МАСТИТ,2,7/22/2022,ТМ2_4
703059,703059,F,4,MAMA,1,3/12/2017,55,0,21,4,РАСЧКОП,4,7/24/2022,КАН
703059,703059,F,4,MAMA,1,3/12/2017,55,0,21,4,ЗДОРОВА,7,7/27/2022,МАСТИТ
703074,703074,F,4,FA,1,3/15/2017,57,208,10,12,РАСЧКОП,231,7/21/2022,КАН
703079,703079,F,4,MA,1,3/16/2017,60,131,4,2,СТЕЛН,196,7/25/2022,94 ДНИ
703099,703099,F,4,MD,1,3/20/2017,49,75,9,2,СТЕЛН,95,7/18/2022,31 ДНИ
703104,703104,F,3,MA,1,3/21/2017,64,283,17,17,СУХ2,503,7/13/2022,-
703104,703104,F,3,MA,1,3/21/2017,64,283,17,17,ВАКЦИН,503,7/13/2022,СКОУ
703133,703133,F,3,MA,1,3/26/2017,62,278,18,18,ЗДОРОВА,360,7/22/2022,ХРОМОТА
703141,703141,F,4,FA,1,3/28/2017,56,0,21,44,ПРОФОТ,0,7/14/2022,ПРОФ2
703141,703141,F,4,FA,1,3/28/2017,56,0,18,44,ОТЕЛ,0,7/14/2022,-
703141,703141,F,4,FA,1,3/28/2017,56,0,44,44,ПЕРЕВОД,1,7/15/2022,F044T021
703141,703141,F,4,FA,1,3/28/2017,56,0,21,44,ПЕРЕВОД,5,7/19/2022,F021T002
703141,703141,F,4,FA,1,3/28/2017,56,0,2,44,ЗДОРОВА,7,7/21/2022,ХРОМОТА
703141,703141,F,4,FA,1,3/28/2017,56,0,2,44,РАСЧКОП,7,7/21/2022,КАН
704016,704016,F,4,FA,1,4/3/2017,70,0,23,44,БОЛЕЗНЬ,29,7/15/2022,СУСТАВ
704016,704016,F,4,FA,1,4/3/2017,70,0,23,44,ПЕРЕВОД,30,7/16/2022,F023T044
704016,704016,F,4,FA,1,4/3/2017,70,0,44,44,ПРОДАНА,32,7/18/2022,ПРОДАНА ; Прочее ; УВЗ3
704023,704023,F,4,FA,1,4/4/2017,62,0,4,1,ПЕРЕВОД,47,7/18/2022,F004T006
704031,704031,F,4,MA,1,4/6/2017,60,0,10,1,ПЕРЕВОД,42,7/18/2022,F010T001
704031,704031,F,4,MA,1,4/6/2017,60,0,1,1,БОЛЕЗНЬ,55,7/31/2022,СУСТАВ
704042,704042,F,4,MA,1,4/8/2017,59,131,7,7,СТЕЛН,155,7/25/2022,94 ДНИ
704043,704043,F,4,MA,1,4/8/2017,61,0,2,10,МЕТРИТ,16,7/14/2022,Э3
704043,704043,F,4,MA,1,4/8/2017,61,0,2,10,НА_СХЕМУ,20,7/18/2022,11
704043,704043,F,4,MA,1,4/8/2017,61,0,2,10,ЗДОРОВА,24,7/22/2022,ХРОМОТА
704046,704046,F,4,MAMA,1,4/9/2017,62,0,2,4,ЗДОРОВА,25,7/17/2022,ГИНЕКОЛ
704046,704046,F,4,MAMA,1,4/9/2017,62,0,23,4,НА_СХЕМУ,26,7/18/2022,11
704046,704046,F,4,MAMA,1,4/9/2017,62,0,23,4,ПЕРЕВОД,27,7/19/2022,F023T004
704070,704070,F,4,FA,1,4/14/2017,66,180,10,7,РАСЧКОП,236,7/21/2022,КАН
704081,704081,F,3,MA,1,4/19/2017,61,273,17,17,ВАКЦИН,420,7/26/2022,СКОУ
704081,704081,F,3,MA,1,4/19/2017,61,273,17,17,СУХ2,420,7/26/2022,-
704107,-,F,4,MD,1,4/25/2017,82,0,44,18,ПРОДАНА,2,7/14/2022,ПРОДАНА ; Причина 12 ; УВЗ12
704125,704125,F,4,FA,1,4/28/2017,61,0,4,4,ОСЕМЕН,60,7/22/2022,FEIM
704125,704125,F,4,FA,1,4/28/2017,61,0,4,4,НА_СХЕМУ,60,7/22/2022,9
705042,705042,F,4,FA,1,5/7/2017,56,0,23,10,ПЕРЕВОД,32,7/18/2022,F023T010
705066,705066,F,4,MA,1,5/11/2017,67,0,23,23,ПЕРЕВОД,58,7/26/2022,F023T010
705066,705066,F,4,MA,1,5/11/2017,67,0,10,23,ОСЕМЕН,61,7/29/2022,7H14578
705066,705066,F,4,MA,1,5/11/2017,67,0,23,23,НА_СХЕМУ,61,7/29/2022,9
705066,705066,F,4,MA,1,5/11/2017,67,0,10,23,ПЕРЕВОД,61,7/29/2022,F010T023
705066,705066,F,4,MA,1,5/11/2017,67,0,23,23,ПЕРЕВОД,62,7/30/2022,F023T004
